DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-03-03,EQ,83.14,83.15,75,81.55,77,77.61,77.99,143,75,650761,50752348.21,7107,VINCOFE
2025-02-28,EQ,86.95,86.95,79.83,87.47,81.05,81.55,82.16,143,79.83,473643,38914109.58,5630,VINCOFE
2025-02-27,EQ,92.9,92.9,86.14,90.19,87.25,87.47,88.59,143,86.14,367654,32569800.1,4748,VINCOFE
2025-02-25,EQ,89.15,92,88.88,90.5,90,90.19,90.64,143,88,136738,12393363.66,2184,VINCOFE
2025-02-24,EQ,94.5,94.69,89.1,94.69,90.55,90.5,91.05,143,88,359396,32723147.5,6699,VINCOFE
2025-02-21,EQ,97,97.75,93.7,95.97,94.5,94.69,95.19,143,88,153284,14590690.01,2430,VINCOFE
2025-02-20,EQ,94.65,98.19,93.73,94.04,95.6,95.97,95.97,143,88,557146,53470664.4,5737,VINCOFE
2025-02-19,EQ,89.71,95.76,89.01,93.02,94,94.04,93.13,143,88,271779,25310219.38,3865,VINCOFE
2025-02-18,EQ,95.07,96.89,88,95.42,91.55,93.02,91.77,143,88,987934,90659772.83,9819,VINCOFE
2025-02-17,EQ,101.65,101.65,94.56,102.58,95.44,95.42,96.76,143,94.56,410051,39675194.32,6275,VINCOFE
2025-02-14,EQ,104.49,104.94,98.06,103.59,102.33,102.58,101.21,143,98.06,523021,52936781.81,5127,VINCOFE
2025-02-13,EQ,103.7,105.74,101.92,103.75,103,103.59,103.89,143,99.62,121804,12654461.04,2080,VINCOFE
2025-02-12,EQ,106.5,107.55,99.62,106.26,103.6,103.75,102.88,143,99.62,365553,37607834.6,3919,VINCOFE
2025-02-11,EQ,110.24,110.25,105.43,110.24,105.71,106.26,107.01,143,105.43,314182,33621934.13,3057,VINCOFE
2025-02-10,EQ,112.35,113.8,110,111.44,110.11,110.24,111.23,143,107,225045,25031399.21,2221,VINCOFE
2025-02-07,EQ,113.77,113.77,111,112.34,111.2,111.44,111.97,143,107,280801,31442664.21,1760,VINCOFE
2025-02-06,EQ,113.85,114.66,112.01,112.83,112.51,112.34,112.97,143,107,134812,15229993.27,1443,VINCOFE
2025-02-05,EQ,112.38,115.81,112.01,112.38,112.68,112.83,113.87,143,107,340231,38741368.44,2376,VINCOFE
2025-02-04,EQ,113.02,115.9,111.5,113.58,112.48,112.38,113.29,143,107,228111,25841755.68,2350,VINCOFE
2025-02-03,EQ,114,115,112.5,115.21,113.9,113.58,113.71,143,107,198062,22521803.71,2487,VINCOFE
2025-02-01,EQ,114.9,116.56,110.1,113.62,115,115.21,113.88,143,107,395123,44995506.49,3672,VINCOFE
2025-01-31,EQ,119.6,119.6,113.05,115.06,114,113.62,115.75,143,107,581956,67363262.55,5943,VINCOFE
2025-01-30,EQ,120.7,127.5,113,118.43,116,115.06,120.7,143,107,2771686,334529024.49,16949,VINCOFE
2025-01-29,EQ,111.75,120,109.63,110.25,118.9,118.43,115.71,143,107,428519,49585366.66,4004,VINCOFE
2025-01-28,EQ,114,114.57,107,113.18,109,110.25,110.66,143,107,431820,47783426.56,4282,VINCOFE
2025-01-27,EQ,112.86,115.78,107.42,114.05,112.75,113.18,111.77,143,107.42,466475,52136388.17,3627,VINCOFE
2025-01-24,EQ,114.37,115,110.9,114.26,114.82,114.05,113.09,143,110.27,132008,14928415.08,5804,VINCOFE
2025-01-23,EQ,114.3,116.48,113.5,113.88,114,114.26,114.14,143,110.27,541849,61847156.88,2332,VINCOFE
2025-01-22,EQ,118.8,118.8,112.54,116.7,114,113.88,114.67,143,110.27,202520,23222856.45,1949,VINCOFE
2025-01-21,EQ,118.28,120.8,114.98,118.28,116.6,116.7,117.74,143,110.27,172400,20299039.04,3087,VINCOFE
2025-01-20,EQ,118,120,115,118.46,117.98,118.28,117.77,143,110.27,128871,15176619.55,1473,VINCOFE
2025-01-17,EQ,119.45,119.45,118,119.45,118.25,118.46,118.54,143,110.27,71188,8438441.55,1046,VINCOFE
2025-01-16,EQ,120,123.5,118.15,119.52,119.5,119.45,121.02,143,110.27,253277,30652113.58,2564,VINCOFE
2025-01-15,EQ,117.7,120,116.05,117.28,119.9,119.52,117.88,143,110.27,137397,16196627.97,1524,VINCOFE
2025-01-14,EQ,115.01,119.98,114.5,114.17,116.75,117.28,116.99,143,110.27,251400,29410807.46,2255,VINCOFE
2025-01-13,EQ,120,122,113.32,121.07,114.82,114.17,116.27,143,110.27,405762,47177364.2,5701,VINCOFE
2025-01-10,EQ,123.69,124.84,119.31,124,120.9,121.07,121.31,143,110.27,849544,103057593.72,4278,VINCOFE
2025-01-09,EQ,124,126,123.6,125.78,124.1,124,124.78,143,110.27,283527,35379695.89,2170,VINCOFE
2025-01-08,EQ,127.9,128.25,123.55,127.42,125.9,125.78,125.53,143,110.27,300666,37741511.39,3646,VINCOFE
2025-01-07,EQ,126.47,130.01,126.47,125.72,126.95,127.42,128.66,143,110.27,337038,43364161.94,3033,VINCOFE
2025-01-06,EQ,130.5,135,124.1,128.32,124.75,125.72,129.83,143,110.27,969995,125930975.48,5514,VINCOFE
2025-01-03,EQ,126.45,132.1,125.99,126.24,129.3,128.32,129.54,143,110.27,881575,114203215.36,6197,VINCOFE
2025-01-02,EQ,121,127.5,121,120.05,126.65,126.24,125.24,143,110.27,758618,95005971.31,5834,VINCOFE
2025-01-01,EQ,117.58,122.9,117.39,117.91,120.15,120.05,120.89,143,110.27,372027,44975401.23,2946,VINCOFE
2024-12-31,EQ,117,118.9,114.7,115.95,118,117.91,116.86,143,110.27,159781,18671577.79,1467,VINCOFE
