DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-02-17,EQ,462.65,470.5,460.1,463.95,462.45,462.7,465.17,706.6,398.05,489871,227875626.9,10846,SONACOMS
2023-02-16,EQ,463.65,471,462,461.3,465,463.95,466.35,706.6,398.05,870826,406108453.55,22758,SONACOMS
2023-02-15,EQ,448.95,464.7,447.2,450.1,461,461.3,459.19,706.6,398.05,1247283,572735920.9,23587,SONACOMS
2023-02-14,EQ,454.7,455,444.6,452.7,450.3,450.1,448.47,706.6,398.05,505324,226622786.95,15267,SONACOMS
2023-02-13,EQ,463.5,466.75,450,462.8,451.35,452.7,457.83,706.6,398.05,477173,218464646.6,14733,SONACOMS
2023-02-10,EQ,464,473.2,460.1,464.9,462.05,462.8,467.18,706.6,398.05,632416,295451073.7,19517,SONACOMS
2023-02-09,EQ,465,470.35,456.15,468.9,465.85,464.9,464.34,706.6,398.05,583335,270867366.8,17679,SONACOMS
2023-02-08,EQ,459,473.5,458.5,458,468,468.9,467.4,706.6,398.05,1125693,526150706.35,43902,SONACOMS
2023-02-07,EQ,473.7,475,450,471.4,458,458,459.94,706.6,398.05,1520621,699387210.65,40385,SONACOMS
2023-02-06,EQ,441,477.9,441,444.8,472.8,471.4,470.08,706.6,398.05,3185014,1497225762.05,88786,SONACOMS
2023-02-03,EQ,454,454,442.5,451.1,446,444.8,447.02,706.6,398.05,724849,324022204.05,16908,SONACOMS
2023-02-02,EQ,455,460.45,447.3,456.55,449.5,451.1,451.59,706.6,398.05,1345041,607410972.45,21177,SONACOMS
2023-02-01,EQ,453.1,469.6,441,450,457.15,456.55,458.96,706.6,398.05,2373206,1089217689.75,71142,SONACOMS
2023-01-31,EQ,444.5,455,443.45,441.65,450,450,450.76,706.6,398.05,1012769,456519050.1,34794,SONACOMS
2023-01-30,EQ,453,454.9,438.45,451.6,442.4,441.65,446.89,706.6,398.05,1194183,533669742.95,29693,SONACOMS
2023-01-27,EQ,455.75,464.85,445,455,450.6,451.6,454.93,706.6,398.05,2139821,973468382.15,55138,SONACOMS
2023-01-25,EQ,441,461,436.6,432.6,457,455,451.95,706.6,398.05,5392461,2437149430.55,111319,SONACOMS
2023-01-24,EQ,419.9,436,416.4,417.75,434,432.6,427.63,706.6,398.05,1309441,559952286.55,35559,SONACOMS
2023-01-23,EQ,409.9,419,409.05,407.95,418.65,417.75,415.87,706.6,398.05,481372,200187339.05,12491,SONACOMS
2023-01-20,EQ,416,416,407.1,414.05,407.9,407.95,410.88,794.8,398.05,641090,263412454.2,21152,SONACOMS
2023-01-19,EQ,417,419.9,411,420.25,414.15,414.05,413.42,794.8,398.05,899465,371857571.7,26313,SONACOMS
2023-01-18,EQ,418.35,421,416.25,418.35,420.35,420.25,418.34,794.8,398.05,659637,275954432.3,26339,SONACOMS
2023-01-17,EQ,422.8,422.8,416.1,420.55,419.1,418.35,418.55,794.8,398.05,638196,267118132.4,31692,SONACOMS
2023-01-16,EQ,428.5,430.95,419.1,425.65,420.95,420.55,422.25,794.8,398.05,578596,244311884.65,23840,SONACOMS
2023-01-13,EQ,429.9,429.9,417.2,428.45,426.75,425.65,422.5,794.8,398.05,1278612,540212821.95,55977,SONACOMS
2023-01-12,EQ,429.75,435.75,425.5,427.2,428.2,428.45,430.36,794.8,398.05,1427849,614495591.45,38081,SONACOMS
2023-01-11,EQ,453.7,453.7,425.3,447.45,427,427.2,431.8,794.8,398.05,3476828,1501278692.9,83689,SONACOMS
2023-01-10,EQ,446,458.8,432,422.5,447.9,447.45,449.18,794.8,398.05,9739902,4374946086.5,222204,SONACOMS
2023-01-09,EQ,420,425.35,416.5,417.5,422.95,422.5,421.2,794.8,398.05,888013,374028272,33317,SONACOMS
2023-01-06,EQ,416.3,429.25,410.8,415,417.6,417.5,418.52,794.8,398.05,1544225,646288099.15,39349,SONACOMS
2023-01-05,EQ,413.2,418.6,407.35,410.3,416,415,412.16,794.8,398.05,618502,254921017.3,24091,SONACOMS
2023-01-04,EQ,417,417.7,409.05,415.45,411.5,410.3,411.44,794.8,398.05,641742,264037931.7,23748,SONACOMS
2023-01-03,EQ,419.3,425.15,414.55,419.2,416.4,415.45,418.78,794.8,398.05,556703,233135313.95,18749,SONACOMS
2023-01-02,EQ,422.7,424.7,417.85,419.5,419.9,419.2,421.1,794.8,398.05,280976,118319604.7,9462,SONACOMS
