DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2023-01-24,EQ,603,607.8,597.65,601.75,600.95,599.95,601.89,742.7,510,53709,32327064,4435,PRINCEPIPE
2023-01-23,EQ,589.15,609.5,589.15,590.5,602.15,601.75,600.52,742.7,510,253378,152159306.25,8549,PRINCEPIPE
2023-01-20,EQ,590.25,598,586.95,590.3,590.9,590.5,593.52,743.55,510,48601,28845538.6,5181,PRINCEPIPE
2023-01-19,EQ,591.05,598,586.25,591.6,589,590.3,592.82,743.55,510,44887,26609894.3,5414,PRINCEPIPE
2023-01-18,EQ,585.6,593.5,580.5,582.5,590.7,591.6,589.53,743.55,510,52872,31169892.85,4749,PRINCEPIPE
2023-01-17,EQ,588,589.1,580,588.2,582.8,582.5,582.97,743.55,510,33746,19672983.05,3541,PRINCEPIPE
2023-01-16,EQ,592.75,593.4,585,591.35,588.45,588.2,588.78,743.55,510,41013,24147529,4679,PRINCEPIPE
2023-01-13,EQ,576.55,597.2,576.55,576.55,590.1,591.35,588.41,743.8,510,77855,45810379.65,5540,PRINCEPIPE
2023-01-12,EQ,584,585.8,572.6,582.6,580,576.55,579.51,743.8,510,43939,25463161,4893,PRINCEPIPE
2023-01-11,EQ,588,593.35,580,591.2,583.5,582.6,585.79,743.8,510,28393,16632329.15,3812,PRINCEPIPE
2023-01-10,EQ,596.55,600.35,588.15,596.55,590,591.2,596.45,743.8,510,63938,38135834.95,4240,PRINCEPIPE
2023-01-09,EQ,605.15,605.15,591.25,593.2,596.05,596.55,597.87,743.8,510,67476,40341738.75,6720,PRINCEPIPE
2023-01-06,EQ,590.8,598.1,590.45,590.05,591.05,593.2,594.28,743.8,510,110297,65546859.2,9043,PRINCEPIPE
2023-01-05,EQ,585.95,599,582.2,586.3,590.8,590.05,590.72,743.8,510,92362,54559911.45,7554,PRINCEPIPE
2023-01-04,EQ,598.35,599.95,585,598,587.5,586.3,588.38,743.8,510,61195,36006180.55,5408,PRINCEPIPE
2023-01-03,EQ,588.05,601.15,587.4,592.35,598.9,598,595.04,743.8,510,84091,50037200.75,6467,PRINCEPIPE
2023-01-02,EQ,592.1,601.55,588.45,596.25,594,592.35,595.42,743.8,510,92128,54854560.4,6802,PRINCEPIPE
2022-12-30,EQ,596.2,604,584.2,595.35,598.05,596.25,595.16,743.8,510,119485,71112718.05,7093,PRINCEPIPE
2022-12-29,EQ,576.3,600,574.6,581.6,592,595.35,587.09,743.8,510,120561,70780463.3,8343,PRINCEPIPE
2022-12-28,EQ,574.95,584.5,567.1,569.25,584.4,581.6,577.92,743.8,510,129861,75049245.1,7109,PRINCEPIPE
2022-12-27,EQ,579,586.7,564,568.95,572,569.25,579.3,743.8,510,254644,147515601.4,10279,PRINCEPIPE
2022-12-26,EQ,552.15,577.45,545,552.2,570,568.95,565.8,743.8,510,122288,69190023.75,9118,PRINCEPIPE
2022-12-23,EQ,567.1,567.1,545,571.2,553.25,552.2,553.11,743.8,510,157170,86932413.95,12566,PRINCEPIPE
2022-12-22,EQ,582,603,553.25,580.35,574,571.2,570.86,743.8,510,173765,99194705.3,12924,PRINCEPIPE
2022-12-21,EQ,602.8,607,575,602.85,582,580.35,593.66,743.8,510,226305,134348777.85,9663,PRINCEPIPE
2022-12-20,EQ,612.4,616,601.5,614.4,602.05,602.85,607.83,743.8,510,134766,81914449.05,5477,PRINCEPIPE
2022-12-19,EQ,628.1,630,610.25,628.25,611.05,614.4,623.4,743.8,510,292664,182446153.25,7594,PRINCEPIPE
2022-12-16,EQ,618,634.9,607.05,619.15,625,628.25,625.07,743.8,510,331133,206980300.55,17573,PRINCEPIPE
2022-12-15,EQ,623.85,627.85,612.95,620.65,620,619.15,619.57,743.8,510,107388,66533883.65,6624,PRINCEPIPE
2022-12-14,EQ,620.2,624.2,615,620.2,620,620.65,619.72,743.8,510,134901,83600354.15,10223,PRINCEPIPE
2022-12-13,EQ,618.5,629,615,615.1,620,620.2,622.2,743.8,510,157456,97969453.3,8203,PRINCEPIPE
2022-12-12,EQ,611,618.35,603,615.95,614.5,615.1,612.7,743.8,510,149568,91639653.65,11900,PRINCEPIPE
2022-12-09,EQ,620,624.85,613,618.7,620,615.95,617.59,745.7,510,151859,93786509.7,9279,PRINCEPIPE
2022-12-08,EQ,614,630,603,619.1,625,618.7,612.69,745.7,510,303685,186063855.75,13167,PRINCEPIPE
2022-12-07,EQ,627.95,631.05,615,632.1,617.2,619.1,622.32,745.7,510,291145,181186025.95,12592,PRINCEPIPE
2022-12-06,EQ,624.45,640,608.55,623.3,634.5,632.1,625.3,745.7,510,608132,380263926.45,20231,PRINCEPIPE
2022-12-05,EQ,601.1,629.9,601.1,597.9,626,623.3,619.29,745.7,510,1180731,731213432.7,32185,PRINCEPIPE
2022-12-02,EQ,565.7,601.95,563.5,562.7,600,597.9,591.71,775,510,851629,503915118.25,27995,PRINCEPIPE
2022-12-01,EQ,558.4,569.5,556.9,555.45,564.25,562.7,565.16,775,510,92600,52333625.3,7626,PRINCEPIPE
2022-11-30,EQ,558.7,562.65,551.7,556.7,559.95,555.45,557.27,775,510,44390,24737256.65,4317,PRINCEPIPE
2022-11-29,EQ,556.25,565,555.85,557.8,557.1,556.7,560.54,775,510,47832,26811793.15,4189,PRINCEPIPE
2022-11-28,EQ,550.85,562,547.1,548.8,559.95,557.8,554.46,775,510,87258,48381077.8,6138,PRINCEPIPE
2022-11-25,EQ,553,553,544.35,550.2,549.8,548.8,548.85,859,510,38484,21121913,3929,PRINCEPIPE
2022-11-24,EQ,551.55,552.85,547.05,549.75,550.1,550.2,550.2,859,510,85989,47311388.25,3739,PRINCEPIPE
2022-11-23,EQ,549.15,553.3,545,548.8,548.55,549.75,549.44,859,510,92759,50965322.8,3783,PRINCEPIPE
2022-11-22,EQ,553.45,557.95,543.35,552.3,546.7,548.8,550.78,859,510,58556,32251666.65,5139,PRINCEPIPE
2022-11-21,EQ,563.05,565.65,550.5,568.7,555,552.3,556.47,859,510,67468,37543666.45,5712,PRINCEPIPE
2022-11-18,EQ,577,580.6,560,576.5,570,568.7,573.46,866.45,510,98944,56740630.85,7199,PRINCEPIPE
2022-11-17,EQ,564,577.9,559.05,565.55,576,576.5,574.06,866.45,510,145439,83491404.45,8540,PRINCEPIPE
2022-11-16,EQ,552.45,569.9,551.3,550.95,562.6,565.55,563.25,866.45,510,165022,92948734,8122,PRINCEPIPE
2022-11-15,EQ,564.95,567.9,548.6,564.9,550,550.95,561.6,866.45,510,236333,132723683.3,8228,PRINCEPIPE
2022-11-14,EQ,569,569,561.75,572.1,566,564.9,565.47,866.45,510,86668,49008205.3,6310,PRINCEPIPE
2022-11-11,EQ,580,582.75,564,573.1,565.4,572.1,571.47,897,510,189025,108022819.75,9643,PRINCEPIPE
2022-11-10,EQ,526,585,510,567.6,578,573.1,551.25,897,510,613898,338412663.2,31859,PRINCEPIPE
2022-11-09,EQ,565,569,560.95,564.25,566,567.6,564.87,897,513.15,123225,69605533.15,9345,PRINCEPIPE
2022-11-07,EQ,558.3,568,555.45,555.5,564.2,564.25,563.72,897,513.15,121656,68579649.85,9296,PRINCEPIPE
2022-11-04,EQ,552,560,551.95,553.45,556.2,555.5,555.86,897,513.15,67964,37778327.3,6486,PRINCEPIPE
2022-11-03,EQ,552.9,558.4,551.3,554.4,552.85,553.45,553.91,897,513.15,91021,50417340.65,6908,PRINCEPIPE
2022-11-02,EQ,549.95,557.4,546.2,548.8,554.8,554.4,553.87,897,513.15,155306,86019483.55,8697,PRINCEPIPE
2022-11-01,EQ,528.7,554.3,528.7,528.2,549.8,548.8,548.21,897,513.15,396122,217157676.3,19218,PRINCEPIPE
2022-10-31,EQ,519,531.5,517.85,517,529.75,528.2,523.71,897,513.15,262015,137219523.15,13672,PRINCEPIPE
2022-10-28,EQ,527.6,527.6,513.15,527.6,517.35,517,519.37,897,513.15,198867,103286354.75,17984,PRINCEPIPE
2022-10-27,EQ,552.1,556.9,523.7,552.1,529.95,527.6,536.8,897,523.7,323411,173605641.05,28149,PRINCEPIPE
2022-10-25,EQ,565.5,565.95,551.25,564.65,553,552.1,554.4,897,549.3,173890,96405295.95,12929,PRINCEPIPE
2022-10-24,EQ,565.1,569.8,563,565.5,565.5,564.65,565.4,897,549.3,53165,30059246.45,5584,PRINCEPIPE
2022-10-21,EQ,568.5,571.65,561.1,568.35,567,565.5,565.68,897,549.3,58824,33275717,4988,PRINCEPIPE
